time,running,percent,total,covered
1000,0,0.00,18,0
2000,1,0.22,18,4
3000,1,0.22,18,4
4000,1,0.61,18,11
5000,1,0.61,18,11
6000,1,0.61,18,11
7000,1,0.61,18,11
8000,1,0.61,18,11
9000,1,0.61,18,11
10000,1,0.61,18,11
11000,1,0.61,18,11
12000,1,0.61,18,11
13000,1,0.61,18,11
14000,1,0.61,18,11
15000,1,0.61,18,11
16000,1,0.61,18,11
17000,1,0.72,18,13
18000,1,0.72,18,13
19000,1,0.78,18,14
20000,1,0.78,18,14
21000,1,0.78,18,14
22000,1,0.78,18,14
23000,1,0.78,18,14
24000,1,0.78,18,14
25000,1,0.78,18,14
26000,1,0.78,18,14
27000,1,0.78,18,14
28000,1,0.83,18,15
29000,1,0.83,18,15
30000,1,0.89,18,16
31000,1,0.89,18,16
32000,1,0.94,18,17
33000,1,0.94,18,17
34000,1,0.94,18,17
35000,1,0.94,18,17
36000,1,0.94,18,17
37000,1,0.94,18,17
38000,1,0.94,18,17
39000,1,0.94,18,17
40000,1,0.94,18,17
41000,1,0.94,18,17
42000,1,0.94,18,17
43000,1,0.94,18,17
44000,1,0.94,18,17
45000,1,0.94,18,17
46000,1,0.94,18,17
47000,1,0.94,18,17
48000,1,0.94,18,17
49000,1,0.94,18,17
50000,1,0.94,18,17
51000,1,0.94,18,17
52000,1,0.94,18,17
53000,1,0.94,18,17
54000,1,0.94,18,17
55000,1,0.94,18,17
56000,1,0.94,18,17
57000,1,0.94,18,17
58000,1,0.94,18,17
59000,1,0.94,18,17
60000,1,0.94,18,17
61000,1,0.94,18,17
62000,1,0.94,18,17
63000,1,0.94,18,17
64000,1,0.94,18,17
65000,1,0.94,18,17
66000,1,0.94,18,17
67000,1,0.94,18,17
68000,1,0.94,18,17
69000,1,0.94,18,17
70000,1,0.94,18,17
71000,1,0.94,18,17
72000,1,0.94,18,17
73000,1,0.94,18,17
74000,1,0.94,18,17
75000,1,0.94,18,17
76000,1,0.94,18,17
77000,1,0.94,18,17
78000,1,0.94,18,17
79000,1,0.94,18,17
80000,1,0.94,18,17
81000,1,0.94,18,17
82000,1,0.94,18,17
83000,1,0.94,18,17
84000,1,0.94,18,17
85000,1,0.94,18,17
86000,1,0.94,18,17
87000,1,0.94,18,17
88000,1,0.94,18,17
89000,1,0.94,18,17
90000,1,0.94,18,17
91000,1,0.94,18,17
92000,1,0.94,18,17
93000,1,0.94,18,17
94000,1,0.94,18,17
