time,running,percent,total,covered
1000,1,0.64,165,106
2000,1,0.68,165,112
3000,1,0.69,165,114
4000,1,0.69,165,114
5000,1,0.70,165,116
6000,1,0.70,165,116
7000,1,0.70,165,116
8000,1,0.70,165,116
9000,1,0.70,165,116
10000,1,0.70,165,116
11000,1,0.70,165,116
12000,1,0.70,165,116
13000,1,0.70,165,116
14000,1,0.70,165,116
15000,1,0.70,165,116
16000,1,0.70,165,116
17000,1,0.70,165,116
18000,1,0.70,165,116
19000,1,0.70,165,116
20000,1,0.70,165,116
21000,1,0.70,165,116
22000,1,0.71,165,117
23000,1,0.72,165,118
24000,1,0.72,165,118
25000,1,0.72,165,118
26000,1,0.72,165,118
27000,1,0.72,165,118
28000,1,0.72,165,118
29000,1,0.72,165,118
30000,1,0.72,165,118
31000,1,0.72,165,118
32000,1,0.72,165,118
33000,1,0.72,165,118
34000,1,0.72,165,118
35000,1,0.72,165,118
36000,1,0.72,165,118
37000,1,0.72,165,118
38000,1,0.72,165,118
39000,1,0.72,165,118
40000,1,0.72,165,118
41000,1,0.72,165,118
42000,1,0.72,165,118
43000,1,0.72,165,118
44000,1,0.72,165,118
45000,1,0.72,165,118
46000,1,0.72,165,118
47000,1,0.72,165,118
48000,1,0.72,165,118
49000,1,0.72,165,118
50000,1,0.72,165,118
51000,1,0.72,165,118
52000,1,0.72,165,118
53000,1,0.72,165,119
54000,1,0.72,165,119
55000,1,0.72,165,119
56000,1,0.72,165,119
57000,1,0.72,165,119
58000,1,0.72,165,119
59000,1,0.72,165,119
60000,1,0.72,165,119
61000,1,0.72,165,119
62000,1,0.72,165,119
63000,1,0.72,165,119
64000,1,0.72,165,119
65000,1,0.72,165,119
66000,1,0.72,165,119
67000,1,0.72,165,119
68000,1,0.72,165,119
69000,1,0.72,165,119
70000,1,0.72,165,119
71000,1,0.72,165,119
72000,1,0.72,165,119
73000,1,0.72,165,119
74000,1,0.72,165,119
75000,1,0.72,165,119
76000,1,0.72,165,119
77000,1,0.72,165,119
78000,1,0.72,165,119
79000,1,0.72,165,119
80000,1,0.72,165,119
81000,1,0.72,165,119
82000,1,0.72,165,119
83000,1,0.72,165,119
84000,1,0.72,165,119
85000,1,0.72,165,119
86000,1,0.72,165,119
87000,1,0.72,165,119
88000,1,0.72,165,119
89000,1,0.72,165,119
90000,1,0.72,165,119
91000,1,0.72,165,119
92000,1,0.72,165,119
93000,1,0.72,165,119
94000,1,0.72,165,119
95000,1,0.72,165,119
96000,1,0.72,165,119
97000,1,0.72,165,119
98000,1,0.72,165,119
99000,1,0.72,165,119
100000,1,0.72,165,119
101000,1,0.72,165,119
102000,1,0.72,165,119
103000,1,0.72,165,119
104000,1,0.72,165,119
105000,1,0.72,165,119
106000,1,0.72,165,119
107000,1,0.72,165,119
108000,1,0.72,165,119
109000,1,0.72,165,119
110000,1,0.75,165,123
111000,1,0.75,165,123
112000,1,0.75,165,123
113000,1,0.75,165,123
114000,1,0.75,165,123
115000,1,0.75,165,123
116000,1,0.75,165,123
117000,1,0.75,165,123
118000,1,0.75,165,123
119000,1,0.75,165,123
120000,1,0.75,165,123
121000,1,0.75,165,123
122000,1,0.75,165,123
123000,1,0.75,165,123
124000,1,0.75,165,123
125000,1,0.75,165,123
126000,1,0.75,165,123
127000,1,0.75,165,123
128000,1,0.75,165,123
129000,1,0.75,165,123
130000,1,0.75,165,123
131000,1,0.75,165,123
132000,1,0.75,165,123
133000,1,0.75,165,123
134000,1,0.75,165,123
135000,1,0.75,165,123
136000,1,0.75,165,123
137000,1,0.75,165,123
138000,1,0.75,165,123
139000,1,0.75,165,123
140000,1,0.75,165,123
141000,1,0.75,165,123
142000,1,0.75,165,123
143000,1,0.75,165,123
144000,1,0.75,165,123
145000,1,0.75,165,123
146000,1,0.75,165,123
147000,1,0.75,165,123
148000,1,0.75,165,123
149000,1,0.75,165,123
150000,1,0.75,165,123
151000,1,0.75,165,123
152000,1,0.75,165,123
153000,1,0.75,165,123
154000,1,0.75,165,123
155000,1,0.75,165,123
156000,1,0.75,165,123
157000,1,0.75,165,123
158000,1,0.75,165,123
159000,1,0.75,165,123
160000,1,0.75,165,123
161000,1,0.75,165,123
162000,1,0.75,165,123
163000,1,0.75,165,123
164000,1,0.75,165,123
165000,1,0.75,165,123
166000,1,0.75,165,123
167000,1,0.75,165,123
168000,1,0.75,165,123
169000,1,0.75,165,123
170000,1,0.75,165,123
171000,1,0.75,165,123
172000,1,0.75,165,123
173000,1,0.75,165,123
