time,running,percent,total,covered
1000,1,0.30,82,25
2000,1,0.30,82,25
3000,1,0.41,82,34
4000,1,0.52,82,43
5000,1,0.52,82,43
6000,1,0.63,82,52
7000,1,0.63,82,52
8000,1,0.63,82,52
9000,1,0.70,82,57
10000,1,0.76,82,62
11000,1,0.77,82,63
12000,1,0.77,82,63
13000,0,0.88,82,72
14000,0,0.88,82,72
15000,0,0.88,82,72
16000,0,0.88,82,72
17000,0,0.88,82,72
18000,0,0.88,82,72
19000,0,0.88,82,72
20000,0,0.88,82,72
21000,0,0.88,82,72
22000,0,0.88,82,72
23000,0,0.88,82,72
24000,0,0.88,82,72
25000,0,0.88,82,72
26000,0,0.88,82,72
27000,0,0.88,82,72
28000,0,0.88,82,72
29000,0,0.88,82,72
30000,0,0.88,82,72
31000,0,0.88,82,72
32000,0,0.88,82,72
33000,0,0.88,82,72
34000,0,0.88,82,72
35000,0,0.88,82,72
36000,0,0.88,82,72
37000,0,0.88,82,72
38000,0,0.88,82,72
39000,0,0.88,82,72
40000,0,0.88,82,72
41000,0,0.88,82,72
42000,0,0.88,82,72
43000,0,0.88,82,72
44000,0,0.88,82,72
45000,0,0.88,82,72
46000,0,0.88,82,72
47000,0,0.88,82,72
48000,0,0.88,82,72
49000,0,0.88,82,72
50000,0,0.88,82,72
51000,0,0.88,82,72
52000,0,0.88,82,72
53000,0,0.88,82,72
54000,0,0.88,82,72
55000,0,0.88,82,72
56000,0,0.88,82,72
57000,0,0.88,82,72
58000,0,0.88,82,72
59000,0,0.88,82,72
60000,0,0.88,82,72
61000,0,0.88,82,72
62000,0,0.88,82,72
63000,0,0.88,82,72
64000,0,0.88,82,72
65000,0,0.88,82,72
66000,0,0.88,82,72
67000,0,0.88,82,72
68000,0,0.88,82,72
69000,0,0.88,82,72
70000,0,0.88,82,72
71000,0,0.88,82,72
72000,0,0.88,82,72
73000,0,0.88,82,72
74000,0,0.88,82,72
75000,0,0.88,82,72
76000,0,0.88,82,72
77000,0,0.88,82,72
78000,0,0.88,82,72
79000,0,0.88,82,72
80000,0,0.88,82,72
81000,0,0.88,82,72
82000,0,0.88,82,72
83000,0,0.88,82,72
84000,0,0.88,82,72
85000,0,0.88,82,72
86000,0,0.88,82,72
87000,0,0.88,82,72
88000,0,0.88,82,72
89000,0,0.88,82,72
90000,0,0.88,82,72
91000,0,0.88,82,72
92000,0,0.88,82,72
93000,0,0.88,82,72
94000,0,0.88,82,72
95000,0,0.88,82,72
96000,0,0.88,82,72
97000,0,0.88,82,72
98000,0,0.88,82,72
99000,0,0.88,82,72
100000,0,0.88,82,72
101000,0,0.88,82,72
102000,0,0.88,82,72
103000,0,0.88,82,72
104000,0,0.88,82,72
105000,0,0.88,82,72
106000,0,0.88,82,72
107000,0,0.88,82,72
108000,0,0.88,82,72
109000,0,0.88,82,72
110000,0,0.88,82,72
111000,0,0.88,82,72
112000,0,0.88,82,72
113000,0,0.88,82,72
114000,0,0.88,82,72
115000,0,0.88,82,72
116000,0,0.88,82,72
117000,0,0.88,82,72
118000,0,0.88,82,72
119000,0,0.88,82,72
120000,0,0.88,82,72
121000,0,0.88,82,72
122000,0,0.88,82,72
123000,0,0.88,82,72
124000,0,0.88,82,72
125000,0,0.88,82,72
126000,0,0.88,82,72
127000,0,0.88,82,72
128000,0,0.88,82,72
129000,0,0.88,82,72
130000,0,0.88,82,72
131000,0,0.88,82,72
132000,0,0.88,82,72
133000,0,0.88,82,72
134000,0,0.88,82,72
135000,0,0.88,82,72
136000,0,0.88,82,72
137000,0,0.88,82,72
138000,0,0.88,82,72
139000,0,0.88,82,72
140000,0,0.88,82,72
141000,0,0.88,82,72
142000,0,0.88,82,72
143000,0,0.88,82,72
144000,0,0.88,82,72
145000,0,0.88,82,72
146000,0,0.88,82,72
147000,0,0.88,82,72
148000,0,0.88,82,72
149000,0,0.88,82,72
150000,0,0.88,82,72
151000,0,0.88,82,72
152000,0,0.88,82,72
153000,0,0.88,82,72
154000,0,0.88,82,72
155000,0,0.88,82,72
156000,0,0.88,82,72
157000,0,0.88,82,72
158000,0,0.88,82,72
159000,0,0.88,82,72
160000,0,0.88,82,72
161000,0,0.88,82,72
162000,0,0.88,82,72
163000,0,0.88,82,72
164000,0,0.88,82,72
165000,0,0.88,82,72
166000,0,0.88,82,72
167000,0,0.88,82,72
168000,0,0.88,82,72
169000,0,0.88,82,72
170000,0,0.88,82,72
171000,0,0.88,82,72
172000,0,0.88,82,72
173000,0,0.88,82,72
174000,0,0.88,82,72
175000,0,0.88,82,72
176000,0,0.88,82,72
177000,0,0.88,82,72
178000,0,0.88,82,72
179000,0,0.88,82,72
180000,0,0.88,82,72
181000,0,0.88,82,72
182000,0,0.88,82,72
183000,0,0.88,82,72
184000,0,0.88,82,72
185000,0,0.88,82,72
186000,0,0.88,82,72
187000,0,0.88,82,72
188000,0,0.88,82,72
189000,0,0.88,82,72
190000,0,0.88,82,72
191000,0,0.88,82,72
192000,0,0.88,82,72
193000,0,0.88,82,72
194000,0,0.88,82,72
195000,0,0.88,82,72
196000,0,0.88,82,72
197000,0,0.88,82,72
198000,0,0.88,82,72
199000,0,0.88,82,72
200000,0,0.88,82,72
201000,0,0.88,82,72
202000,0,0.88,82,72
203000,0,0.88,82,72
204000,0,0.88,82,72
205000,0,0.88,82,72
206000,0,0.88,82,72
207000,0,0.88,82,72
208000,0,0.88,82,72
209000,0,0.88,82,72
210000,0,0.88,82,72
211000,0,0.88,82,72
212000,0,0.88,82,72
213000,0,0.88,82,72
214000,0,0.88,82,72
215000,0,0.88,82,72
216000,0,0.88,82,72
217000,0,0.88,82,72
218000,0,0.88,82,72
219000,0,0.88,82,72
220000,0,0.88,82,72
221000,0,0.88,82,72
222000,0,0.88,82,72
223000,0,0.88,82,72
224000,0,0.88,82,72
225000,0,0.88,82,72
226000,0,0.88,82,72
227000,0,0.88,82,72
228000,0,0.88,82,72
229000,0,0.88,82,72
230000,0,0.88,82,72
231000,0,0.88,82,72
232000,0,0.88,82,72
233000,0,0.88,82,72
234000,0,0.88,82,72
235000,0,0.88,82,72
236000,0,0.88,82,72
237000,0,0.88,82,72
238000,0,0.88,82,72
239000,0,0.88,82,72
240000,0,0.88,82,72
241000,0,0.88,82,72
242000,0,0.88,82,72
243000,0,0.88,82,72
244000,0,0.88,82,72
245000,0,0.88,82,72
246000,0,0.88,82,72
247000,0,0.88,82,72
248000,0,0.88,82,72
249000,0,0.88,82,72
250000,0,0.88,82,72
251000,0,0.88,82,72
252000,0,0.88,82,72
253000,0,0.88,82,72
254000,0,0.88,82,72
255000,0,0.88,82,72
256000,0,0.88,82,72
257000,0,0.88,82,72
258000,0,0.88,82,72
259000,0,0.88,82,72
260000,0,0.88,82,72
261000,0,0.88,82,72
262000,0,0.88,82,72
263000,0,0.88,82,72
264000,0,0.88,82,72
265000,0,0.88,82,72
266000,0,0.88,82,72
267000,0,0.88,82,72
268000,0,0.88,82,72
269000,0,0.88,82,72
270000,0,0.88,82,72
271000,0,0.88,82,72
272000,0,0.88,82,72
273000,0,0.88,82,72
274000,0,0.88,82,72
275000,0,0.88,82,72
276000,0,0.88,82,72
277000,0,0.88,82,72
278000,0,0.88,82,72
279000,0,0.88,82,72
280000,0,0.88,82,72
281000,0,0.88,82,72
282000,0,0.88,82,72
283000,0,0.88,82,72
284000,0,0.88,82,72
285000,0,0.88,82,72
286000,0,0.88,82,72
287000,0,0.88,82,72
288000,0,0.88,82,72
289000,0,0.88,82,72
290000,0,0.88,82,72
291000,0,0.88,82,72
292000,0,0.88,82,72
293000,0,0.88,82,72
294000,0,0.88,82,72
295000,0,0.88,82,72
296000,0,0.88,82,72
297000,0,0.88,82,72
298000,0,0.88,82,72
299000,0,0.88,82,72
300000,0,0.88,82,72
301000,0,0.88,82,72
302000,0,0.88,82,72
303000,0,0.88,82,72
304000,0,0.88,82,72
305000,0,0.88,82,72
306000,0,0.88,82,72
307000,0,0.88,82,72
308000,0,0.88,82,72
309000,0,0.88,82,72
310000,0,0.88,82,72
311000,0,0.88,82,72
312000,0,0.88,82,72
313000,0,0.88,82,72
314000,0,0.88,82,72
315000,0,0.88,82,72
316000,0,0.88,82,72
317000,0,0.88,82,72
318000,0,0.88,82,72
319000,0,0.88,82,72
320000,0,0.88,82,72
321000,0,0.88,82,72
322000,0,0.88,82,72
323000,0,0.88,82,72
324000,0,0.88,82,72
325000,0,0.88,82,72
326000,0,0.88,82,72
327000,0,0.88,82,72
328000,0,0.88,82,72
329000,0,0.88,82,72
330000,0,0.88,82,72
331000,0,0.88,82,72
332000,0,0.88,82,72
333000,0,0.88,82,72
334000,0,0.88,82,72
335000,0,0.88,82,72
336000,0,0.88,82,72
337000,0,0.88,82,72
338000,0,0.88,82,72
339000,0,0.88,82,72
340000,0,0.88,82,72
341000,0,0.88,82,72
342000,0,0.88,82,72
343000,0,0.88,82,72
344000,0,0.88,82,72
345000,0,0.88,82,72
346000,0,0.88,82,72
347000,0,0.88,82,72
348000,0,0.88,82,72
349000,0,0.88,82,72
350000,0,0.88,82,72
351000,0,0.88,82,72
352000,0,0.88,82,72
353000,0,0.88,82,72
354000,0,0.88,82,72
355000,0,0.88,82,72
356000,0,0.88,82,72
357000,0,0.88,82,72
358000,0,0.88,82,72
359000,0,0.88,82,72
360000,0,0.88,82,72
361000,0,0.88,82,72
362000,0,0.88,82,72
363000,0,0.88,82,72
364000,0,0.88,82,72
365000,0,0.88,82,72
366000,0,0.88,82,72
367000,0,0.88,82,72
368000,0,0.88,82,72
369000,0,0.88,82,72
370000,0,0.88,82,72
371000,0,0.88,82,72
372000,0,0.88,82,72
373000,0,0.88,82,72
374000,0,0.88,82,72
375000,0,0.88,82,72
376000,0,0.88,82,72
377000,0,0.88,82,72
378000,0,0.88,82,72
379000,0,0.88,82,72
380000,0,0.88,82,72
381000,0,0.88,82,72
382000,0,0.88,82,72
383000,0,0.88,82,72
384000,0,0.88,82,72
385000,0,0.88,82,72
386000,0,0.88,82,72
387000,0,0.88,82,72
388000,0,0.88,82,72
389000,0,0.88,82,72
390000,0,0.88,82,72
391000,0,0.88,82,72
392000,0,0.88,82,72
393000,0,0.88,82,72
394000,0,0.88,82,72
395000,0,0.88,82,72
396000,0,0.88,82,72
397000,0,0.88,82,72
398000,0,0.88,82,72
399000,0,0.88,82,72
400000,0,0.88,82,72
401000,0,0.88,82,72
402000,0,0.88,82,72
403000,0,0.88,82,72
404000,0,0.88,82,72
405000,0,0.88,82,72
406000,0,0.88,82,72
407000,0,0.88,82,72
408000,0,0.88,82,72
409000,0,0.88,82,72
410000,0,0.88,82,72
411000,0,0.88,82,72
412000,0,0.88,82,72
413000,0,0.88,82,72
414000,0,0.88,82,72
415000,0,0.88,82,72
416000,0,0.88,82,72
417000,0,0.88,82,72
418000,0,0.88,82,72
419000,0,0.88,82,72
420000,0,0.88,82,72
421000,0,0.88,82,72
422000,0,0.88,82,72
423000,0,0.88,82,72
424000,0,0.88,82,72
425000,0,0.88,82,72
426000,0,0.88,82,72
427000,0,0.88,82,72
428000,0,0.88,82,72
429000,0,0.88,82,72
430000,0,0.88,82,72
431000,0,0.88,82,72
432000,0,0.88,82,72
433000,0,0.88,82,72
434000,0,0.88,82,72
435000,0,0.88,82,72
436000,0,0.88,82,72
437000,0,0.88,82,72
438000,0,0.88,82,72
439000,0,0.88,82,72
440000,0,0.88,82,72
441000,0,0.88,82,72
442000,0,0.88,82,72
443000,0,0.88,82,72
444000,0,0.88,82,72
445000,0,0.88,82,72
446000,0,0.88,82,72
447000,0,0.88,82,72
448000,0,0.88,82,72
449000,0,0.88,82,72
450000,0,0.88,82,72
451000,0,0.88,82,72
452000,0,0.88,82,72
453000,0,0.88,82,72
454000,0,0.88,82,72
455000,0,0.88,82,72
456000,0,0.88,82,72
457000,0,0.88,82,72
458000,0,0.88,82,72
459000,0,0.88,82,72
460000,0,0.88,82,72
461000,0,0.88,82,72
462000,0,0.88,82,72
463000,0,0.88,82,72
464000,0,0.88,82,72
465000,0,0.88,82,72
466000,0,0.88,82,72
467000,0,0.88,82,72
468000,0,0.88,82,72
469000,0,0.88,82,72
470000,0,0.88,82,72
471000,0,0.88,82,72
472000,0,0.88,82,72
473000,0,0.88,82,72
474000,0,0.88,82,72
475000,0,0.88,82,72
476000,0,0.88,82,72
477000,0,0.88,82,72
478000,0,0.88,82,72
479000,0,0.88,82,72
480000,0,0.88,82,72
481000,0,0.88,82,72
482000,0,0.88,82,72
483000,0,0.88,82,72
484000,0,0.88,82,72
485000,0,0.88,82,72
486000,0,0.88,82,72
487000,0,0.88,82,72
488000,0,0.88,82,72
489000,0,0.88,82,72
490000,0,0.88,82,72
491000,0,0.88,82,72
492000,0,0.88,82,72
493000,0,0.88,82,72
494000,0,0.88,82,72
495000,0,0.88,82,72
496000,0,0.88,82,72
497000,0,0.88,82,72
498000,0,0.88,82,72
499000,0,0.88,82,72
500000,0,0.88,82,72
501000,0,0.88,82,72
502000,0,0.88,82,72
503000,0,0.88,82,72
504000,0,0.88,82,72
505000,0,0.88,82,72
506000,0,0.88,82,72
507000,0,0.88,82,72
508000,0,0.88,82,72
509000,0,0.88,82,72
510000,0,0.88,82,72
511000,0,0.88,82,72
512000,0,0.88,82,72
513000,0,0.88,82,72
514000,0,0.88,82,72
515000,0,0.88,82,72
516000,0,0.88,82,72
517000,0,0.88,82,72
518000,0,0.88,82,72
519000,0,0.88,82,72
520000,0,0.88,82,72
521000,0,0.88,82,72
522000,0,0.88,82,72
523000,0,0.88,82,72
524000,0,0.88,82,72
525000,0,0.88,82,72
526000,0,0.88,82,72
527000,0,0.88,82,72
528000,0,0.88,82,72
529000,0,0.88,82,72
530000,0,0.88,82,72
531000,0,0.88,82,72
532000,0,0.88,82,72
533000,0,0.88,82,72
534000,0,0.88,82,72
535000,0,0.88,82,72
536000,0,0.88,82,72
537000,0,0.88,82,72
538000,0,0.88,82,72
539000,0,0.88,82,72
540000,0,0.88,82,72
541000,0,0.88,82,72
542000,0,0.88,82,72
543000,0,0.88,82,72
544000,0,0.88,82,72
545000,0,0.88,82,72
546000,0,0.88,82,72
547000,0,0.88,82,72
548000,0,0.88,82,72
549000,0,0.88,82,72
550000,0,0.88,82,72
551000,0,0.88,82,72
552000,0,0.88,82,72
553000,0,0.88,82,72
554000,0,0.88,82,72
555000,0,0.88,82,72
556000,0,0.88,82,72
557000,0,0.88,82,72
558000,0,0.88,82,72
559000,0,0.88,82,72
560000,0,0.88,82,72
561000,0,0.88,82,72
562000,0,0.88,82,72
563000,0,0.88,82,72
564000,0,0.88,82,72
565000,0,0.88,82,72
566000,0,0.88,82,72
567000,0,0.88,82,72
568000,0,0.88,82,72
569000,0,0.88,82,72
570000,0,0.88,82,72
571000,0,0.88,82,72
572000,0,0.88,82,72
573000,0,0.88,82,72
574000,0,0.88,82,72
575000,0,0.88,82,72
576000,0,0.88,82,72
577000,0,0.88,82,72
578000,0,0.88,82,72
579000,0,0.88,82,72
580000,0,0.88,82,72
581000,0,0.88,82,72
582000,0,0.88,82,72
583000,0,0.88,82,72
584000,0,0.88,82,72
585000,0,0.88,82,72
586000,0,0.88,82,72
587000,0,0.88,82,72
588000,0,0.88,82,72
589000,0,0.88,82,72
590000,0,0.88,82,72
591000,0,0.88,82,72
592000,0,0.88,82,72
593000,0,0.88,82,72
594000,0,0.88,82,72
595000,0,0.88,82,72
596000,0,0.88,82,72
597000,0,0.88,82,72
598000,0,0.88,82,72
599000,0,0.88,82,72
600000,0,0.88,82,72
