time,running,percent,total,covered
1000,1,0.64,165,106
2000,1,0.68,165,112
3000,1,0.69,165,114
4000,1,0.69,165,114
5000,1,0.70,165,116
6000,1,0.70,165,116
7000,1,0.70,165,116
8000,1,0.70,165,116
9000,1,0.70,165,116
10000,1,0.70,165,116
11000,1,0.70,165,116
12000,1,0.70,165,116
13000,1,0.70,165,116
14000,1,0.70,165,116
15000,1,0.70,165,116
16000,1,0.70,165,116
17000,1,0.70,165,116
18000,1,0.70,165,116
19000,1,0.70,165,116
20000,1,0.70,165,116
21000,1,0.70,165,116
22000,1,0.71,165,117
23000,1,0.71,165,117
24000,1,0.71,165,117
25000,1,0.71,165,117
26000,1,0.71,165,117
27000,1,0.71,165,117
28000,1,0.71,165,117
29000,1,0.71,165,117
30000,1,0.71,165,117
31000,1,0.71,165,117
32000,1,0.71,165,117
33000,1,0.71,165,117
34000,1,0.71,165,117
35000,1,0.71,165,117
36000,1,0.71,165,117
37000,1,0.71,165,117
38000,1,0.71,165,117
39000,1,0.71,165,117
40000,1,0.71,165,117
41000,1,0.71,165,117
42000,1,0.71,165,117
43000,1,0.71,165,117
44000,1,0.71,165,117
45000,1,0.71,165,117
46000,1,0.71,165,117
47000,1,0.71,165,117
48000,1,0.71,165,117
49000,1,0.71,165,117
50000,1,0.71,165,117
51000,1,0.71,165,117
52000,1,0.71,165,117
53000,1,0.71,165,117
54000,1,0.71,165,117
55000,1,0.71,165,117
56000,1,0.71,165,117
57000,1,0.71,165,117
58000,1,0.71,165,117
59000,1,0.71,165,117
60000,1,0.71,165,117
61000,1,0.71,165,117
62000,1,0.71,165,117
63000,1,0.71,165,117
64000,1,0.71,165,117
65000,1,0.71,165,117
66000,1,0.71,165,117
67000,1,0.71,165,117
68000,1,0.71,165,117
69000,1,0.71,165,117
70000,1,0.71,165,117
71000,1,0.71,165,117
72000,1,0.71,165,117
73000,1,0.71,165,117
74000,1,0.71,165,117
75000,1,0.71,165,117
76000,1,0.71,165,117
77000,1,0.71,165,117
78000,1,0.71,165,117
79000,1,0.71,165,117
80000,1,0.71,165,117
81000,1,0.71,165,117
82000,1,0.71,165,117
83000,1,0.71,165,117
84000,1,0.71,165,117
85000,1,0.71,165,117
86000,1,0.71,165,117
87000,1,0.71,165,117
88000,1,0.71,165,117
89000,1,0.71,165,117
90000,1,0.71,165,117
91000,1,0.71,165,117
92000,1,0.71,165,117
93000,1,0.71,165,117
94000,1,0.71,165,117
95000,1,0.71,165,117
96000,1,0.72,165,118
97000,1,0.72,165,118
98000,1,0.72,165,118
99000,1,0.72,165,118
100000,1,0.72,165,118
101000,1,0.72,165,118
102000,1,0.72,165,118
103000,1,0.72,165,118
104000,1,0.72,165,118
105000,1,0.72,165,118
106000,1,0.72,165,118
107000,1,0.72,165,118
108000,1,0.72,165,118
109000,1,0.72,165,118
110000,1,0.72,165,118
111000,1,0.72,165,118
112000,1,0.72,165,118
113000,1,0.72,165,118
114000,1,0.72,165,118
115000,1,0.72,165,118
116000,1,0.72,165,118
117000,1,0.72,165,118
118000,1,0.72,165,118
119000,1,0.72,165,118
120000,1,0.72,165,118
121000,1,0.72,165,118
122000,1,0.72,165,118
123000,1,0.72,165,118
124000,1,0.72,165,118
125000,1,0.72,165,119
126000,1,0.72,165,119
127000,1,0.72,165,119
128000,1,0.72,165,119
129000,1,0.72,165,119
130000,1,0.72,165,119
131000,1,0.72,165,119
132000,1,0.72,165,119
133000,1,0.72,165,119
134000,1,0.72,165,119
135000,1,0.72,165,119
136000,1,0.72,165,119
137000,1,0.72,165,119
138000,1,0.72,165,119
139000,1,0.72,165,119
140000,1,0.72,165,119
141000,1,0.72,165,119
142000,1,0.72,165,119
143000,1,0.72,165,119
144000,1,0.72,165,119
145000,1,0.73,165,120
146000,1,0.73,165,120
147000,1,0.73,165,120
148000,1,0.73,165,120
149000,1,0.73,165,120
150000,1,0.73,165,120
151000,1,0.73,165,120
152000,1,0.73,165,120
153000,1,0.73,165,120
154000,1,0.73,165,120
155000,1,0.73,165,120
156000,1,0.73,165,120
157000,1,0.73,165,120
158000,1,0.73,165,120
159000,1,0.73,165,120
160000,1,0.73,165,120
161000,1,0.73,165,120
162000,1,0.73,165,120
163000,1,0.73,165,120
164000,1,0.73,165,120
165000,1,0.73,165,120
166000,1,0.73,165,120
167000,1,0.73,165,120
168000,1,0.73,165,120
169000,1,0.73,165,120
170000,1,0.73,165,120
171000,1,0.73,165,120
172000,1,0.73,165,120
173000,1,0.73,165,120
