time,running,percent,total,covered
1000,1,0.30,82,25
2000,1,0.30,82,25
3000,1,0.41,82,34
4000,1,0.52,82,43
5000,1,0.52,82,43
6000,1,0.63,82,52
7000,1,0.63,82,52
8000,1,0.70,82,57
9000,1,0.70,82,57
10000,1,0.70,82,57
11000,1,0.77,82,63
12000,1,0.83,82,68
13000,1,0.83,82,68
14000,1,0.83,82,68
15000,1,0.84,82,69
16000,1,0.84,82,69
17000,1,0.84,82,69
18000,0,0.90,82,74
19000,0,0.90,82,74
20000,0,0.90,82,74
21000,0,0.90,82,74
22000,0,0.90,82,74
23000,0,0.90,82,74
24000,0,0.90,82,74
25000,0,0.90,82,74
26000,0,0.90,82,74
27000,0,0.90,82,74
28000,0,0.90,82,74
29000,0,0.90,82,74
30000,0,0.90,82,74
31000,0,0.90,82,74
32000,0,0.90,82,74
33000,0,0.90,82,74
34000,0,0.90,82,74
35000,0,0.90,82,74
36000,0,0.90,82,74
37000,0,0.90,82,74
38000,0,0.90,82,74
39000,0,0.90,82,74
40000,0,0.90,82,74
41000,0,0.90,82,74
42000,0,0.90,82,74
43000,0,0.90,82,74
44000,0,0.90,82,74
45000,0,0.90,82,74
46000,0,0.90,82,74
47000,0,0.90,82,74
48000,0,0.90,82,74
49000,0,0.90,82,74
50000,0,0.90,82,74
51000,0,0.90,82,74
52000,0,0.90,82,74
53000,0,0.90,82,74
54000,0,0.90,82,74
55000,0,0.90,82,74
56000,0,0.90,82,74
57000,0,0.90,82,74
58000,0,0.90,82,74
59000,0,0.90,82,74
60000,0,0.90,82,74
61000,0,0.90,82,74
62000,0,0.90,82,74
63000,0,0.90,82,74
64000,0,0.90,82,74
65000,0,0.90,82,74
66000,0,0.90,82,74
67000,0,0.90,82,74
68000,0,0.90,82,74
69000,0,0.90,82,74
70000,0,0.90,82,74
71000,0,0.90,82,74
72000,0,0.90,82,74
73000,0,0.90,82,74
74000,0,0.90,82,74
75000,0,0.90,82,74
76000,0,0.90,82,74
77000,0,0.90,82,74
78000,0,0.90,82,74
79000,0,0.90,82,74
80000,0,0.90,82,74
81000,0,0.90,82,74
82000,0,0.90,82,74
83000,0,0.90,82,74
84000,0,0.90,82,74
85000,0,0.90,82,74
86000,0,0.90,82,74
87000,0,0.90,82,74
88000,0,0.90,82,74
89000,0,0.90,82,74
90000,0,0.90,82,74
91000,0,0.90,82,74
92000,0,0.90,82,74
93000,0,0.90,82,74
94000,0,0.90,82,74
95000,0,0.90,82,74
96000,0,0.90,82,74
97000,0,0.90,82,74
98000,0,0.90,82,74
99000,0,0.90,82,74
100000,0,0.90,82,74
101000,0,0.90,82,74
102000,0,0.90,82,74
103000,0,0.90,82,74
104000,0,0.90,82,74
105000,0,0.90,82,74
106000,0,0.90,82,74
107000,0,0.90,82,74
108000,0,0.90,82,74
109000,0,0.90,82,74
110000,0,0.90,82,74
111000,0,0.90,82,74
112000,0,0.90,82,74
113000,0,0.90,82,74
114000,0,0.90,82,74
115000,0,0.90,82,74
116000,0,0.90,82,74
117000,0,0.90,82,74
118000,0,0.90,82,74
119000,0,0.90,82,74
120000,0,0.90,82,74
121000,0,0.90,82,74
122000,0,0.90,82,74
123000,0,0.90,82,74
124000,0,0.90,82,74
125000,0,0.90,82,74
126000,0,0.90,82,74
127000,0,0.90,82,74
128000,0,0.90,82,74
129000,0,0.90,82,74
130000,0,0.90,82,74
131000,0,0.90,82,74
132000,0,0.90,82,74
133000,0,0.90,82,74
134000,0,0.90,82,74
135000,0,0.90,82,74
136000,0,0.90,82,74
137000,0,0.90,82,74
138000,0,0.90,82,74
139000,0,0.90,82,74
140000,0,0.90,82,74
141000,0,0.90,82,74
142000,0,0.90,82,74
143000,0,0.90,82,74
144000,0,0.90,82,74
145000,0,0.90,82,74
146000,0,0.90,82,74
147000,0,0.90,82,74
148000,0,0.90,82,74
149000,0,0.90,82,74
150000,0,0.90,82,74
151000,0,0.90,82,74
152000,0,0.90,82,74
153000,0,0.90,82,74
154000,0,0.90,82,74
155000,0,0.90,82,74
156000,0,0.90,82,74
157000,0,0.90,82,74
158000,0,0.90,82,74
159000,0,0.90,82,74
160000,0,0.90,82,74
161000,0,0.90,82,74
162000,0,0.90,82,74
163000,0,0.90,82,74
164000,0,0.90,82,74
165000,0,0.90,82,74
166000,0,0.90,82,74
167000,0,0.90,82,74
168000,0,0.90,82,74
169000,0,0.90,82,74
170000,0,0.90,82,74
171000,0,0.90,82,74
172000,0,0.90,82,74
173000,0,0.90,82,74
174000,0,0.90,82,74
175000,0,0.90,82,74
176000,0,0.90,82,74
177000,0,0.90,82,74
178000,0,0.90,82,74
179000,0,0.90,82,74
180000,0,0.90,82,74
181000,0,0.90,82,74
182000,0,0.90,82,74
183000,0,0.90,82,74
184000,0,0.90,82,74
185000,0,0.90,82,74
186000,0,0.90,82,74
187000,0,0.90,82,74
188000,0,0.90,82,74
189000,0,0.90,82,74
190000,0,0.90,82,74
191000,0,0.90,82,74
192000,0,0.90,82,74
193000,0,0.90,82,74
194000,0,0.90,82,74
195000,0,0.90,82,74
196000,0,0.90,82,74
197000,0,0.90,82,74
198000,0,0.90,82,74
199000,0,0.90,82,74
200000,0,0.90,82,74
201000,0,0.90,82,74
202000,0,0.90,82,74
203000,0,0.90,82,74
204000,0,0.90,82,74
205000,0,0.90,82,74
206000,0,0.90,82,74
207000,0,0.90,82,74
208000,0,0.90,82,74
209000,0,0.90,82,74
210000,0,0.90,82,74
211000,0,0.90,82,74
212000,0,0.90,82,74
213000,0,0.90,82,74
214000,0,0.90,82,74
215000,0,0.90,82,74
216000,0,0.90,82,74
217000,0,0.90,82,74
218000,0,0.90,82,74
219000,0,0.90,82,74
220000,0,0.90,82,74
221000,0,0.90,82,74
222000,0,0.90,82,74
223000,0,0.90,82,74
224000,0,0.90,82,74
225000,0,0.90,82,74
226000,0,0.90,82,74
227000,0,0.90,82,74
228000,0,0.90,82,74
229000,0,0.90,82,74
230000,0,0.90,82,74
231000,0,0.90,82,74
232000,0,0.90,82,74
233000,0,0.90,82,74
234000,0,0.90,82,74
235000,0,0.90,82,74
236000,0,0.90,82,74
237000,0,0.90,82,74
238000,0,0.90,82,74
239000,0,0.90,82,74
240000,0,0.90,82,74
241000,0,0.90,82,74
242000,0,0.90,82,74
243000,0,0.90,82,74
244000,0,0.90,82,74
245000,0,0.90,82,74
246000,0,0.90,82,74
247000,0,0.90,82,74
248000,0,0.90,82,74
249000,0,0.90,82,74
250000,0,0.90,82,74
251000,0,0.90,82,74
252000,0,0.90,82,74
253000,0,0.90,82,74
254000,0,0.90,82,74
255000,0,0.90,82,74
256000,0,0.90,82,74
257000,0,0.90,82,74
258000,0,0.90,82,74
259000,0,0.90,82,74
260000,0,0.90,82,74
261000,0,0.90,82,74
262000,0,0.90,82,74
263000,0,0.90,82,74
264000,0,0.90,82,74
265000,0,0.90,82,74
266000,0,0.90,82,74
267000,0,0.90,82,74
268000,0,0.90,82,74
269000,0,0.90,82,74
270000,0,0.90,82,74
271000,0,0.90,82,74
272000,0,0.90,82,74
273000,0,0.90,82,74
274000,0,0.90,82,74
275000,0,0.90,82,74
276000,0,0.90,82,74
277000,0,0.90,82,74
278000,0,0.90,82,74
279000,0,0.90,82,74
280000,0,0.90,82,74
281000,0,0.90,82,74
282000,0,0.90,82,74
283000,0,0.90,82,74
284000,0,0.90,82,74
285000,0,0.90,82,74
286000,0,0.90,82,74
287000,0,0.90,82,74
288000,0,0.90,82,74
289000,0,0.90,82,74
290000,0,0.90,82,74
291000,0,0.90,82,74
292000,0,0.90,82,74
293000,0,0.90,82,74
294000,0,0.90,82,74
295000,0,0.90,82,74
296000,0,0.90,82,74
297000,0,0.90,82,74
298000,0,0.90,82,74
299000,0,0.90,82,74
300000,0,0.90,82,74
301000,0,0.90,82,74
302000,0,0.90,82,74
303000,0,0.90,82,74
304000,0,0.90,82,74
305000,0,0.90,82,74
306000,0,0.90,82,74
307000,0,0.90,82,74
308000,0,0.90,82,74
309000,0,0.90,82,74
310000,0,0.90,82,74
311000,0,0.90,82,74
312000,0,0.90,82,74
313000,0,0.90,82,74
314000,0,0.90,82,74
315000,0,0.90,82,74
316000,0,0.90,82,74
317000,0,0.90,82,74
318000,0,0.90,82,74
319000,0,0.90,82,74
320000,0,0.90,82,74
321000,0,0.90,82,74
322000,0,0.90,82,74
323000,0,0.90,82,74
324000,0,0.90,82,74
325000,0,0.90,82,74
326000,0,0.90,82,74
327000,0,0.90,82,74
328000,0,0.90,82,74
329000,0,0.90,82,74
330000,0,0.90,82,74
331000,0,0.90,82,74
332000,0,0.90,82,74
333000,0,0.90,82,74
334000,0,0.90,82,74
335000,0,0.90,82,74
336000,0,0.90,82,74
337000,0,0.90,82,74
338000,0,0.90,82,74
339000,0,0.90,82,74
340000,0,0.90,82,74
341000,0,0.90,82,74
342000,0,0.90,82,74
343000,0,0.90,82,74
344000,0,0.90,82,74
345000,0,0.90,82,74
346000,0,0.90,82,74
347000,0,0.90,82,74
348000,0,0.90,82,74
349000,0,0.90,82,74
350000,0,0.90,82,74
351000,0,0.90,82,74
352000,0,0.90,82,74
353000,0,0.90,82,74
354000,0,0.90,82,74
355000,0,0.90,82,74
356000,0,0.90,82,74
357000,0,0.90,82,74
358000,0,0.90,82,74
359000,0,0.90,82,74
360000,0,0.90,82,74
361000,0,0.90,82,74
362000,0,0.90,82,74
363000,0,0.90,82,74
364000,0,0.90,82,74
365000,0,0.90,82,74
366000,0,0.90,82,74
367000,0,0.90,82,74
368000,0,0.90,82,74
369000,0,0.90,82,74
370000,0,0.90,82,74
371000,0,0.90,82,74
372000,0,0.90,82,74
373000,0,0.90,82,74
374000,0,0.90,82,74
375000,0,0.90,82,74
376000,0,0.90,82,74
377000,0,0.90,82,74
378000,0,0.90,82,74
379000,0,0.90,82,74
380000,0,0.90,82,74
381000,0,0.90,82,74
382000,0,0.90,82,74
383000,0,0.90,82,74
384000,0,0.90,82,74
385000,0,0.90,82,74
386000,0,0.90,82,74
387000,0,0.90,82,74
388000,0,0.90,82,74
389000,0,0.90,82,74
390000,0,0.90,82,74
391000,0,0.90,82,74
392000,0,0.90,82,74
393000,0,0.90,82,74
394000,0,0.90,82,74
395000,0,0.90,82,74
396000,0,0.90,82,74
397000,0,0.90,82,74
398000,0,0.90,82,74
399000,0,0.90,82,74
400000,0,0.90,82,74
401000,0,0.90,82,74
402000,0,0.90,82,74
403000,0,0.90,82,74
404000,0,0.90,82,74
405000,0,0.90,82,74
406000,0,0.90,82,74
407000,0,0.90,82,74
408000,0,0.90,82,74
409000,0,0.90,82,74
410000,0,0.90,82,74
411000,0,0.90,82,74
412000,0,0.90,82,74
413000,0,0.90,82,74
414000,0,0.90,82,74
415000,0,0.90,82,74
416000,0,0.90,82,74
417000,0,0.90,82,74
418000,0,0.90,82,74
419000,0,0.90,82,74
420000,0,0.90,82,74
421000,0,0.90,82,74
422000,0,0.90,82,74
423000,0,0.90,82,74
424000,0,0.90,82,74
425000,0,0.90,82,74
426000,0,0.90,82,74
427000,0,0.90,82,74
428000,0,0.90,82,74
429000,0,0.90,82,74
430000,0,0.90,82,74
431000,0,0.90,82,74
432000,0,0.90,82,74
433000,0,0.90,82,74
434000,0,0.90,82,74
435000,0,0.90,82,74
436000,0,0.90,82,74
437000,0,0.90,82,74
438000,0,0.90,82,74
439000,0,0.90,82,74
440000,0,0.90,82,74
441000,0,0.90,82,74
442000,0,0.90,82,74
443000,0,0.90,82,74
444000,0,0.90,82,74
445000,0,0.90,82,74
446000,0,0.90,82,74
447000,0,0.90,82,74
448000,0,0.90,82,74
449000,0,0.90,82,74
450000,0,0.90,82,74
451000,0,0.90,82,74
452000,0,0.90,82,74
453000,0,0.90,82,74
454000,0,0.90,82,74
455000,0,0.90,82,74
456000,0,0.90,82,74
457000,0,0.90,82,74
458000,0,0.90,82,74
459000,0,0.90,82,74
460000,0,0.90,82,74
461000,0,0.90,82,74
462000,0,0.90,82,74
463000,0,0.90,82,74
464000,0,0.90,82,74
465000,0,0.90,82,74
466000,0,0.90,82,74
467000,0,0.90,82,74
468000,0,0.90,82,74
469000,0,0.90,82,74
470000,0,0.90,82,74
471000,0,0.90,82,74
472000,0,0.90,82,74
473000,0,0.90,82,74
474000,0,0.90,82,74
475000,0,0.90,82,74
476000,0,0.90,82,74
477000,0,0.90,82,74
478000,0,0.90,82,74
479000,0,0.90,82,74
480000,0,0.90,82,74
481000,0,0.90,82,74
482000,0,0.90,82,74
483000,0,0.90,82,74
484000,0,0.90,82,74
485000,0,0.90,82,74
486000,0,0.90,82,74
487000,0,0.90,82,74
488000,0,0.90,82,74
489000,0,0.90,82,74
490000,0,0.90,82,74
491000,0,0.90,82,74
492000,0,0.90,82,74
493000,0,0.90,82,74
494000,0,0.90,82,74
495000,0,0.90,82,74
496000,0,0.90,82,74
497000,0,0.90,82,74
498000,0,0.90,82,74
499000,0,0.90,82,74
500000,0,0.90,82,74
501000,0,0.90,82,74
502000,0,0.90,82,74
503000,0,0.90,82,74
504000,0,0.90,82,74
505000,0,0.90,82,74
506000,0,0.90,82,74
507000,0,0.90,82,74
508000,0,0.90,82,74
509000,0,0.90,82,74
510000,0,0.90,82,74
511000,0,0.90,82,74
512000,0,0.90,82,74
513000,0,0.90,82,74
514000,0,0.90,82,74
515000,0,0.90,82,74
516000,0,0.90,82,74
517000,0,0.90,82,74
518000,0,0.90,82,74
519000,0,0.90,82,74
520000,0,0.90,82,74
521000,0,0.90,82,74
522000,0,0.90,82,74
523000,0,0.90,82,74
524000,0,0.90,82,74
525000,0,0.90,82,74
526000,0,0.90,82,74
527000,0,0.90,82,74
528000,0,0.90,82,74
529000,0,0.90,82,74
530000,0,0.90,82,74
531000,0,0.90,82,74
532000,0,0.90,82,74
533000,0,0.90,82,74
534000,0,0.90,82,74
535000,0,0.90,82,74
536000,0,0.90,82,74
537000,0,0.90,82,74
538000,0,0.90,82,74
539000,0,0.90,82,74
540000,0,0.90,82,74
541000,0,0.90,82,74
542000,0,0.90,82,74
543000,0,0.90,82,74
544000,0,0.90,82,74
545000,0,0.90,82,74
546000,0,0.90,82,74
547000,0,0.90,82,74
548000,0,0.90,82,74
549000,0,0.90,82,74
550000,0,0.90,82,74
551000,0,0.90,82,74
552000,0,0.90,82,74
553000,0,0.90,82,74
554000,0,0.90,82,74
555000,0,0.90,82,74
556000,0,0.90,82,74
557000,0,0.90,82,74
558000,0,0.90,82,74
559000,0,0.90,82,74
560000,0,0.90,82,74
561000,0,0.90,82,74
562000,0,0.90,82,74
563000,0,0.90,82,74
564000,0,0.90,82,74
565000,0,0.90,82,74
566000,0,0.90,82,74
567000,0,0.90,82,74
568000,0,0.90,82,74
569000,0,0.90,82,74
570000,0,0.90,82,74
571000,0,0.90,82,74
572000,0,0.90,82,74
573000,0,0.90,82,74
574000,0,0.90,82,74
575000,0,0.90,82,74
576000,0,0.90,82,74
577000,0,0.90,82,74
578000,0,0.90,82,74
579000,0,0.90,82,74
580000,0,0.90,82,74
581000,0,0.90,82,74
582000,0,0.90,82,74
583000,0,0.90,82,74
584000,0,0.90,82,74
585000,0,0.90,82,74
586000,0,0.90,82,74
587000,0,0.90,82,74
588000,0,0.90,82,74
589000,0,0.90,82,74
590000,0,0.90,82,74
591000,0,0.90,82,74
592000,0,0.90,82,74
593000,0,0.90,82,74
594000,0,0.90,82,74
595000,0,0.90,82,74
596000,0,0.90,82,74
597000,0,0.90,82,74
598000,0,0.90,82,74
599000,0,0.90,82,74
600000,0,0.90,82,74
