time,running,percent,total,covered
1000,1,0.64,165,106
2000,1,0.68,165,112
3000,1,0.69,165,114
4000,1,0.69,165,114
5000,1,0.70,165,116
6000,1,0.70,165,116
7000,1,0.70,165,116
8000,1,0.70,165,116
9000,1,0.70,165,116
10000,1,0.70,165,116
11000,1,0.70,165,116
12000,1,0.71,165,117
13000,1,0.71,165,117
14000,1,0.71,165,117
15000,1,0.71,165,117
16000,1,0.71,165,117
17000,1,0.71,165,117
18000,1,0.71,165,117
19000,1,0.73,165,121
20000,1,0.73,165,121
21000,1,0.73,165,121
22000,1,0.73,165,121
23000,1,0.73,165,121
24000,1,0.73,165,121
25000,1,0.73,165,121
26000,1,0.73,165,121
27000,1,0.73,165,121
28000,1,0.73,165,121
29000,1,0.73,165,121
30000,1,0.73,165,121
31000,1,0.73,165,121
32000,1,0.73,165,121
33000,1,0.73,165,121
34000,1,0.73,165,121
35000,1,0.73,165,121
36000,1,0.73,165,121
37000,1,0.73,165,121
38000,1,0.73,165,121
39000,1,0.73,165,121
40000,1,0.73,165,121
41000,1,0.73,165,121
42000,1,0.73,165,121
43000,1,0.73,165,121
44000,1,0.73,165,121
45000,1,0.73,165,121
46000,1,0.73,165,121
47000,1,0.73,165,121
48000,1,0.73,165,121
49000,1,0.73,165,121
50000,1,0.73,165,121
51000,1,0.73,165,121
52000,1,0.73,165,121
53000,1,0.73,165,121
54000,1,0.73,165,121
55000,1,0.73,165,121
56000,1,0.73,165,121
57000,1,0.73,165,121
58000,1,0.73,165,121
59000,1,0.73,165,121
60000,1,0.73,165,121
61000,1,0.73,165,121
62000,1,0.73,165,121
63000,1,0.73,165,121
64000,1,0.73,165,121
65000,1,0.73,165,121
66000,1,0.73,165,121
67000,1,0.73,165,121
68000,1,0.73,165,121
69000,1,0.73,165,121
70000,1,0.73,165,121
71000,1,0.73,165,121
72000,1,0.73,165,121
73000,1,0.73,165,121
74000,1,0.73,165,121
75000,1,0.73,165,121
76000,1,0.73,165,121
77000,1,0.73,165,121
78000,1,0.73,165,121
79000,1,0.73,165,121
80000,1,0.73,165,121
81000,1,0.73,165,121
82000,1,0.73,165,121
83000,1,0.73,165,121
84000,1,0.73,165,121
85000,1,0.73,165,121
86000,1,0.73,165,121
87000,1,0.73,165,121
88000,1,0.73,165,121
89000,1,0.73,165,121
90000,1,0.74,165,122
91000,1,0.74,165,122
92000,1,0.74,165,122
93000,1,0.74,165,122
94000,1,0.74,165,122
95000,1,0.74,165,122
96000,1,0.74,165,122
97000,1,0.74,165,122
98000,1,0.74,165,122
99000,1,0.74,165,122
100000,1,0.74,165,122
101000,1,0.74,165,122
102000,1,0.74,165,122
103000,1,0.74,165,122
104000,1,0.74,165,122
105000,1,0.74,165,122
106000,1,0.74,165,122
107000,1,0.74,165,122
108000,1,0.74,165,122
109000,1,0.74,165,122
110000,1,0.74,165,122
111000,1,0.74,165,122
112000,1,0.74,165,122
113000,1,0.74,165,122
114000,1,0.75,165,123
115000,1,0.75,165,123
116000,1,0.75,165,123
117000,1,0.75,165,123
118000,1,0.75,165,123
119000,1,0.75,165,123
120000,1,0.75,165,123
121000,1,0.75,165,123
122000,1,0.75,165,123
123000,1,0.75,165,123
124000,1,0.75,165,123
125000,1,0.75,165,123
126000,1,0.75,165,123
127000,1,0.75,165,123
128000,1,0.75,165,123
129000,1,0.75,165,123
130000,1,0.75,165,123
131000,1,0.75,165,123
132000,1,0.75,165,123
133000,1,0.75,165,123
134000,1,0.75,165,123
135000,1,0.75,165,123
136000,1,0.75,165,123
137000,1,0.75,165,123
138000,1,0.75,165,123
139000,1,0.75,165,123
140000,1,0.75,165,123
141000,1,0.75,165,123
142000,1,0.75,165,123
143000,1,0.75,165,123
144000,1,0.75,165,123
145000,1,0.75,165,123
146000,1,0.75,165,123
147000,1,0.75,165,123
148000,1,0.75,165,123
149000,1,0.75,165,123
150000,1,0.75,165,123
151000,1,0.75,165,123
152000,1,0.75,165,123
153000,1,0.75,165,123
154000,1,0.75,165,123
155000,1,0.75,165,123
156000,1,0.75,165,123
157000,1,0.75,165,123
158000,1,0.75,165,123
159000,1,0.75,165,123
160000,1,0.75,165,123
161000,1,0.75,165,123
162000,1,0.75,165,123
163000,1,0.75,165,123
164000,1,0.75,165,123
165000,1,0.75,165,123
166000,1,0.75,165,123
167000,1,0.75,165,123
168000,1,0.75,165,124
169000,1,0.75,165,124
170000,1,0.75,165,124
171000,1,0.75,165,124
172000,1,0.75,165,124
173000,1,0.75,165,124
