time,running,percent,total,covered
1000,1,0.64,165,106
2000,1,0.68,165,112
3000,1,0.69,165,114
4000,1,0.70,165,115
5000,1,0.71,165,117
6000,1,0.71,165,117
7000,1,0.71,165,117
8000,1,0.71,165,117
9000,1,0.71,165,117
10000,1,0.71,165,117
11000,1,0.71,165,117
12000,1,0.71,165,117
13000,1,0.71,165,117
14000,1,0.71,165,117
15000,1,0.71,165,117
16000,1,0.71,165,117
17000,1,0.71,165,117
18000,1,0.71,165,117
19000,1,0.72,165,118
20000,1,0.72,165,118
21000,1,0.72,165,118
22000,1,0.72,165,118
23000,1,0.72,165,118
24000,1,0.72,165,118
25000,1,0.72,165,118
26000,1,0.72,165,119
27000,1,0.72,165,119
28000,1,0.72,165,119
29000,1,0.72,165,119
30000,1,0.72,165,119
31000,1,0.72,165,119
32000,1,0.72,165,119
33000,1,0.72,165,119
34000,1,0.72,165,119
35000,1,0.72,165,119
36000,1,0.72,165,119
37000,1,0.72,165,119
38000,1,0.72,165,119
39000,1,0.72,165,119
40000,1,0.72,165,119
41000,1,0.72,165,119
42000,1,0.72,165,119
43000,1,0.72,165,119
44000,1,0.72,165,119
45000,1,0.72,165,119
46000,1,0.72,165,119
47000,1,0.72,165,119
48000,1,0.72,165,119
49000,1,0.72,165,119
50000,1,0.72,165,119
51000,1,0.72,165,119
52000,1,0.72,165,119
53000,1,0.72,165,119
54000,1,0.72,165,119
55000,1,0.72,165,119
56000,1,0.72,165,119
57000,1,0.72,165,119
58000,1,0.72,165,119
59000,1,0.72,165,119
60000,1,0.72,165,119
61000,1,0.73,165,120
62000,1,0.74,165,122
63000,1,0.74,165,122
64000,1,0.74,165,122
65000,1,0.74,165,122
66000,1,0.74,165,122
67000,1,0.74,165,122
68000,1,0.74,165,122
69000,1,0.74,165,122
70000,1,0.74,165,122
71000,1,0.74,165,122
72000,1,0.74,165,122
73000,1,0.74,165,122
74000,1,0.74,165,122
75000,1,0.74,165,122
76000,1,0.74,165,122
77000,1,0.74,165,122
78000,1,0.74,165,122
79000,1,0.74,165,122
80000,1,0.74,165,122
81000,1,0.74,165,122
82000,1,0.74,165,122
83000,1,0.74,165,122
84000,1,0.74,165,122
85000,1,0.74,165,122
86000,1,0.74,165,122
87000,1,0.74,165,122
88000,1,0.74,165,122
89000,1,0.74,165,122
90000,1,0.74,165,122
91000,1,0.74,165,122
92000,1,0.74,165,122
93000,1,0.74,165,122
94000,1,0.74,165,122
95000,1,0.74,165,122
96000,1,0.74,165,122
97000,1,0.74,165,122
98000,1,0.74,165,122
99000,1,0.74,165,122
100000,1,0.74,165,122
101000,1,0.74,165,122
102000,1,0.74,165,122
103000,1,0.74,165,122
104000,1,0.74,165,122
105000,1,0.74,165,122
106000,1,0.74,165,122
107000,1,0.74,165,122
108000,1,0.74,165,122
109000,1,0.74,165,122
110000,1,0.74,165,122
111000,1,0.74,165,122
112000,1,0.74,165,122
113000,1,0.74,165,122
114000,1,0.74,165,122
115000,1,0.74,165,122
116000,1,0.74,165,122
117000,1,0.74,165,122
118000,1,0.74,165,122
119000,1,0.74,165,122
120000,1,0.74,165,122
121000,1,0.74,165,122
122000,1,0.74,165,122
123000,1,0.74,165,122
124000,1,0.74,165,122
125000,1,0.74,165,122
126000,1,0.74,165,122
127000,1,0.74,165,122
128000,1,0.74,165,122
129000,1,0.74,165,122
130000,1,0.74,165,122
131000,1,0.74,165,122
132000,1,0.74,165,122
133000,1,0.74,165,122
134000,1,0.74,165,122
135000,1,0.74,165,122
136000,1,0.74,165,122
137000,1,0.74,165,122
138000,1,0.74,165,122
139000,1,0.74,165,122
140000,1,0.74,165,122
141000,1,0.74,165,122
142000,1,0.74,165,122
143000,1,0.74,165,122
144000,1,0.74,165,122
145000,1,0.74,165,122
146000,1,0.74,165,122
147000,1,0.74,165,122
148000,1,0.74,165,122
149000,1,0.74,165,122
150000,1,0.74,165,122
151000,1,0.74,165,122
152000,1,0.74,165,122
153000,1,0.74,165,122
154000,1,0.74,165,122
155000,1,0.74,165,122
156000,1,0.74,165,122
157000,1,0.74,165,122
158000,1,0.74,165,122
159000,1,0.74,165,122
160000,1,0.74,165,122
161000,1,0.74,165,122
162000,1,0.74,165,122
163000,1,0.74,165,122
164000,1,0.74,165,122
165000,1,0.74,165,122
166000,1,0.74,165,122
167000,1,0.74,165,122
168000,1,0.74,165,122
169000,1,0.74,165,122
170000,1,0.74,165,122
171000,1,0.74,165,122
172000,1,0.74,165,122
173000,1,0.74,165,122
