time,running,percent,total,covered
1000,1,0.30,82,25
2000,1,0.30,82,25
3000,1,0.41,82,34
4000,1,0.41,82,34
5000,1,0.52,82,43
6000,1,0.52,82,43
7000,1,0.63,82,52
8000,1,0.63,82,52
9000,1,0.63,82,52
10000,1,0.63,82,52
11000,1,0.65,82,53
12000,1,0.65,82,53
13000,1,0.65,82,53
14000,1,0.65,82,53
15000,1,0.65,82,53
16000,1,0.66,82,54
17000,1,0.66,82,54
18000,1,0.66,82,54
19000,1,0.66,82,54
20000,1,0.66,82,54
21000,1,0.66,82,54
22000,1,0.66,82,54
23000,1,0.66,82,54
24000,1,0.66,82,54
25000,1,0.66,82,54
26000,1,0.66,82,54
27000,1,0.66,82,54
28000,1,0.66,82,54
29000,1,0.66,82,54
30000,1,0.66,82,54
31000,1,0.66,82,54
32000,1,0.66,82,54
33000,1,0.66,82,54
34000,1,0.66,82,54
35000,1,0.66,82,54
36000,1,0.66,82,54
37000,1,0.66,82,54
38000,1,0.66,82,54
39000,1,0.66,82,54
40000,1,0.66,82,54
41000,1,0.66,82,54
42000,1,0.66,82,54
43000,1,0.66,82,54
44000,1,0.66,82,54
45000,1,0.66,82,54
46000,1,0.66,82,54
47000,1,0.66,82,54
48000,1,0.66,82,54
49000,1,0.66,82,54
50000,1,0.66,82,54
51000,1,0.66,82,54
52000,1,0.66,82,54
53000,1,0.66,82,54
54000,1,0.66,82,54
55000,1,0.66,82,54
56000,1,0.66,82,54
57000,1,0.66,82,54
58000,1,0.66,82,54
59000,1,0.66,82,54
60000,1,0.66,82,54
61000,1,0.66,82,54
62000,1,0.66,82,54
63000,1,0.66,82,54
64000,1,0.66,82,54
65000,1,0.66,82,54
66000,1,0.66,82,54
67000,1,0.66,82,54
68000,1,0.66,82,54
69000,1,0.66,82,54
70000,1,0.66,82,54
71000,1,0.66,82,54
72000,1,0.66,82,54
73000,1,0.66,82,54
74000,1,0.66,82,54
75000,1,0.66,82,54
76000,1,0.66,82,54
77000,1,0.66,82,54
78000,1,0.66,82,54
79000,1,0.66,82,54
80000,1,0.66,82,54
81000,1,0.66,82,54
82000,1,0.66,82,54
83000,1,0.66,82,54
84000,1,0.66,82,54
85000,1,0.66,82,54
86000,1,0.66,82,54
87000,1,0.66,82,54
88000,1,0.66,82,54
89000,1,0.66,82,54
90000,1,0.66,82,54
91000,1,0.66,82,54
92000,1,0.66,82,54
93000,1,0.66,82,54
94000,1,0.66,82,54
95000,1,0.66,82,54
96000,1,0.66,82,54
97000,1,0.66,82,54
98000,1,0.66,82,54
99000,1,0.66,82,54
100000,1,0.66,82,54
101000,1,0.66,82,54
102000,1,0.72,82,59
103000,1,0.78,82,64
104000,0,0.98,82,80
105000,0,0.98,82,80
106000,0,0.98,82,80
107000,0,0.98,82,80
108000,0,0.98,82,80
109000,0,0.98,82,80
110000,0,0.98,82,80
111000,0,0.98,82,80
112000,0,0.98,82,80
113000,0,0.98,82,80
114000,0,0.98,82,80
115000,0,0.98,82,80
116000,0,0.98,82,80
117000,0,0.98,82,80
118000,0,0.98,82,80
119000,0,0.98,82,80
120000,0,0.98,82,80
121000,0,0.98,82,80
122000,0,0.98,82,80
123000,0,0.98,82,80
124000,0,0.98,82,80
125000,0,0.98,82,80
126000,0,0.98,82,80
127000,0,0.98,82,80
128000,0,0.98,82,80
129000,0,0.98,82,80
130000,0,0.98,82,80
131000,0,0.98,82,80
132000,0,0.98,82,80
133000,0,0.98,82,80
134000,0,0.98,82,80
135000,0,0.98,82,80
136000,0,0.98,82,80
137000,0,0.98,82,80
138000,0,0.98,82,80
139000,0,0.98,82,80
140000,0,0.98,82,80
141000,0,0.98,82,80
142000,0,0.98,82,80
143000,0,0.98,82,80
144000,0,0.98,82,80
145000,0,0.98,82,80
146000,0,0.98,82,80
147000,0,0.98,82,80
148000,0,0.98,82,80
149000,0,0.98,82,80
150000,0,0.98,82,80
151000,0,0.98,82,80
152000,0,0.98,82,80
153000,0,0.98,82,80
154000,0,0.98,82,80
155000,0,0.98,82,80
156000,0,0.98,82,80
157000,0,0.98,82,80
158000,0,0.98,82,80
159000,0,0.98,82,80
160000,0,0.98,82,80
161000,0,0.98,82,80
162000,0,0.98,82,80
163000,0,0.98,82,80
164000,0,0.98,82,80
165000,0,0.98,82,80
166000,0,0.98,82,80
167000,0,0.98,82,80
168000,0,0.98,82,80
169000,0,0.98,82,80
170000,0,0.98,82,80
171000,0,0.98,82,80
172000,0,0.98,82,80
173000,0,0.98,82,80
174000,0,0.98,82,80
175000,0,0.98,82,80
176000,0,0.98,82,80
177000,0,0.98,82,80
178000,0,0.98,82,80
179000,0,0.98,82,80
180000,0,0.98,82,80
181000,0,0.98,82,80
182000,0,0.98,82,80
183000,0,0.98,82,80
184000,0,0.98,82,80
185000,0,0.98,82,80
186000,0,0.98,82,80
187000,0,0.98,82,80
188000,0,0.98,82,80
189000,0,0.98,82,80
190000,0,0.98,82,80
191000,0,0.98,82,80
192000,0,0.98,82,80
193000,0,0.98,82,80
194000,0,0.98,82,80
195000,0,0.98,82,80
196000,0,0.98,82,80
197000,0,0.98,82,80
198000,0,0.98,82,80
199000,0,0.98,82,80
200000,0,0.98,82,80
201000,0,0.98,82,80
202000,0,0.98,82,80
203000,0,0.98,82,80
204000,0,0.98,82,80
205000,0,0.98,82,80
206000,0,0.98,82,80
207000,0,0.98,82,80
208000,0,0.98,82,80
209000,0,0.98,82,80
210000,0,0.98,82,80
211000,0,0.98,82,80
212000,0,0.98,82,80
213000,0,0.98,82,80
214000,0,0.98,82,80
215000,0,0.98,82,80
216000,0,0.98,82,80
217000,0,0.98,82,80
218000,0,0.98,82,80
219000,0,0.98,82,80
220000,0,0.98,82,80
221000,0,0.98,82,80
222000,0,0.98,82,80
223000,0,0.98,82,80
224000,0,0.98,82,80
225000,0,0.98,82,80
226000,0,0.98,82,80
227000,0,0.98,82,80
228000,0,0.98,82,80
229000,0,0.98,82,80
230000,0,0.98,82,80
231000,0,0.98,82,80
232000,0,0.98,82,80
233000,0,0.98,82,80
234000,0,0.98,82,80
235000,0,0.98,82,80
236000,0,0.98,82,80
237000,0,0.98,82,80
238000,0,0.98,82,80
239000,0,0.98,82,80
240000,0,0.98,82,80
241000,0,0.98,82,80
242000,0,0.98,82,80
243000,0,0.98,82,80
244000,0,0.98,82,80
245000,0,0.98,82,80
246000,0,0.98,82,80
247000,0,0.98,82,80
248000,0,0.98,82,80
249000,0,0.98,82,80
250000,0,0.98,82,80
251000,0,0.98,82,80
252000,0,0.98,82,80
253000,0,0.98,82,80
254000,0,0.98,82,80
255000,0,0.98,82,80
256000,0,0.98,82,80
257000,0,0.98,82,80
258000,0,0.98,82,80
259000,0,0.98,82,80
260000,0,0.98,82,80
261000,0,0.98,82,80
262000,0,0.98,82,80
263000,0,0.98,82,80
264000,0,0.98,82,80
265000,0,0.98,82,80
266000,0,0.98,82,80
267000,0,0.98,82,80
268000,0,0.98,82,80
269000,0,0.98,82,80
270000,0,0.98,82,80
271000,0,0.98,82,80
272000,0,0.98,82,80
273000,0,0.98,82,80
274000,0,0.98,82,80
275000,0,0.98,82,80
276000,0,0.98,82,80
277000,0,0.98,82,80
278000,0,0.98,82,80
279000,0,0.98,82,80
280000,0,0.98,82,80
281000,0,0.98,82,80
282000,0,0.98,82,80
283000,0,0.98,82,80
284000,0,0.98,82,80
285000,0,0.98,82,80
286000,0,0.98,82,80
287000,0,0.98,82,80
288000,0,0.98,82,80
289000,0,0.98,82,80
290000,0,0.98,82,80
291000,0,0.98,82,80
292000,0,0.98,82,80
293000,0,0.98,82,80
294000,0,0.98,82,80
295000,0,0.98,82,80
296000,0,0.98,82,80
297000,0,0.98,82,80
298000,0,0.98,82,80
299000,0,0.98,82,80
300000,0,0.98,82,80
301000,0,0.98,82,80
302000,0,0.98,82,80
303000,0,0.98,82,80
304000,0,0.98,82,80
305000,0,0.98,82,80
306000,0,0.98,82,80
307000,0,0.98,82,80
308000,0,0.98,82,80
309000,0,0.98,82,80
310000,0,0.98,82,80
311000,0,0.98,82,80
312000,0,0.98,82,80
313000,0,0.98,82,80
314000,0,0.98,82,80
315000,0,0.98,82,80
316000,0,0.98,82,80
317000,0,0.98,82,80
318000,0,0.98,82,80
319000,0,0.98,82,80
320000,0,0.98,82,80
321000,0,0.98,82,80
322000,0,0.98,82,80
323000,0,0.98,82,80
324000,0,0.98,82,80
325000,0,0.98,82,80
326000,0,0.98,82,80
327000,0,0.98,82,80
328000,0,0.98,82,80
329000,0,0.98,82,80
330000,0,0.98,82,80
331000,0,0.98,82,80
332000,0,0.98,82,80
333000,0,0.98,82,80
334000,0,0.98,82,80
335000,0,0.98,82,80
336000,0,0.98,82,80
337000,0,0.98,82,80
338000,0,0.98,82,80
339000,0,0.98,82,80
340000,0,0.98,82,80
341000,0,0.98,82,80
342000,0,0.98,82,80
343000,0,0.98,82,80
344000,0,0.98,82,80
345000,0,0.98,82,80
346000,0,0.98,82,80
347000,0,0.98,82,80
348000,0,0.98,82,80
349000,0,0.98,82,80
350000,0,0.98,82,80
351000,0,0.98,82,80
352000,0,0.98,82,80
353000,0,0.98,82,80
354000,0,0.98,82,80
355000,0,0.98,82,80
356000,0,0.98,82,80
357000,0,0.98,82,80
358000,0,0.98,82,80
359000,0,0.98,82,80
360000,0,0.98,82,80
361000,0,0.98,82,80
362000,0,0.98,82,80
363000,0,0.98,82,80
364000,0,0.98,82,80
365000,0,0.98,82,80
366000,0,0.98,82,80
367000,0,0.98,82,80
368000,0,0.98,82,80
369000,0,0.98,82,80
370000,0,0.98,82,80
371000,0,0.98,82,80
372000,0,0.98,82,80
373000,0,0.98,82,80
374000,0,0.98,82,80
375000,0,0.98,82,80
376000,0,0.98,82,80
377000,0,0.98,82,80
378000,0,0.98,82,80
379000,0,0.98,82,80
380000,0,0.98,82,80
381000,0,0.98,82,80
382000,0,0.98,82,80
383000,0,0.98,82,80
384000,0,0.98,82,80
385000,0,0.98,82,80
386000,0,0.98,82,80
387000,0,0.98,82,80
388000,0,0.98,82,80
389000,0,0.98,82,80
390000,0,0.98,82,80
391000,0,0.98,82,80
392000,0,0.98,82,80
393000,0,0.98,82,80
394000,0,0.98,82,80
395000,0,0.98,82,80
396000,0,0.98,82,80
397000,0,0.98,82,80
398000,0,0.98,82,80
399000,0,0.98,82,80
400000,0,0.98,82,80
401000,0,0.98,82,80
402000,0,0.98,82,80
403000,0,0.98,82,80
404000,0,0.98,82,80
405000,0,0.98,82,80
406000,0,0.98,82,80
407000,0,0.98,82,80
408000,0,0.98,82,80
409000,0,0.98,82,80
410000,0,0.98,82,80
411000,0,0.98,82,80
412000,0,0.98,82,80
413000,0,0.98,82,80
414000,0,0.98,82,80
415000,0,0.98,82,80
416000,0,0.98,82,80
417000,0,0.98,82,80
418000,0,0.98,82,80
419000,0,0.98,82,80
420000,0,0.98,82,80
421000,0,0.98,82,80
422000,0,0.98,82,80
423000,0,0.98,82,80
424000,0,0.98,82,80
425000,0,0.98,82,80
426000,0,0.98,82,80
427000,0,0.98,82,80
428000,0,0.98,82,80
429000,0,0.98,82,80
430000,0,0.98,82,80
431000,0,0.98,82,80
432000,0,0.98,82,80
433000,0,0.98,82,80
434000,0,0.98,82,80
435000,0,0.98,82,80
436000,0,0.98,82,80
437000,0,0.98,82,80
438000,0,0.98,82,80
439000,0,0.98,82,80
440000,0,0.98,82,80
441000,0,0.98,82,80
442000,0,0.98,82,80
443000,0,0.98,82,80
444000,0,0.98,82,80
445000,0,0.98,82,80
446000,0,0.98,82,80
447000,0,0.98,82,80
448000,0,0.98,82,80
449000,0,0.98,82,80
450000,0,0.98,82,80
451000,0,0.98,82,80
452000,0,0.98,82,80
453000,0,0.98,82,80
454000,0,0.98,82,80
455000,0,0.98,82,80
456000,0,0.98,82,80
457000,0,0.98,82,80
458000,0,0.98,82,80
459000,0,0.98,82,80
460000,0,0.98,82,80
461000,0,0.98,82,80
462000,0,0.98,82,80
463000,0,0.98,82,80
464000,0,0.98,82,80
465000,0,0.98,82,80
466000,0,0.98,82,80
467000,0,0.98,82,80
468000,0,0.98,82,80
469000,0,0.98,82,80
470000,0,0.98,82,80
471000,0,0.98,82,80
472000,0,0.98,82,80
473000,0,0.98,82,80
474000,0,0.98,82,80
475000,0,0.98,82,80
476000,0,0.98,82,80
477000,0,0.98,82,80
478000,0,0.98,82,80
479000,0,0.98,82,80
480000,0,0.98,82,80
481000,0,0.98,82,80
482000,0,0.98,82,80
483000,0,0.98,82,80
484000,0,0.98,82,80
485000,0,0.98,82,80
486000,0,0.98,82,80
487000,0,0.98,82,80
488000,0,0.98,82,80
489000,0,0.98,82,80
490000,0,0.98,82,80
491000,0,0.98,82,80
492000,0,0.98,82,80
493000,0,0.98,82,80
494000,0,0.98,82,80
495000,0,0.98,82,80
496000,0,0.98,82,80
497000,0,0.98,82,80
498000,0,0.98,82,80
499000,0,0.98,82,80
500000,0,0.98,82,80
501000,0,0.98,82,80
502000,0,0.98,82,80
503000,0,0.98,82,80
504000,0,0.98,82,80
505000,0,0.98,82,80
506000,0,0.98,82,80
507000,0,0.98,82,80
508000,0,0.98,82,80
509000,0,0.98,82,80
510000,0,0.98,82,80
511000,0,0.98,82,80
512000,0,0.98,82,80
513000,0,0.98,82,80
514000,0,0.98,82,80
515000,0,0.98,82,80
516000,0,0.98,82,80
517000,0,0.98,82,80
518000,0,0.98,82,80
519000,0,0.98,82,80
520000,0,0.98,82,80
521000,0,0.98,82,80
522000,0,0.98,82,80
523000,0,0.98,82,80
524000,0,0.98,82,80
525000,0,0.98,82,80
526000,0,0.98,82,80
527000,0,0.98,82,80
528000,0,0.98,82,80
529000,0,0.98,82,80
530000,0,0.98,82,80
531000,0,0.98,82,80
532000,0,0.98,82,80
533000,0,0.98,82,80
534000,0,0.98,82,80
535000,0,0.98,82,80
536000,0,0.98,82,80
537000,0,0.98,82,80
538000,0,0.98,82,80
539000,0,0.98,82,80
540000,0,0.98,82,80
541000,0,0.98,82,80
542000,0,0.98,82,80
543000,0,0.98,82,80
544000,0,0.98,82,80
545000,0,0.98,82,80
546000,0,0.98,82,80
547000,0,0.98,82,80
548000,0,0.98,82,80
549000,0,0.98,82,80
550000,0,0.98,82,80
551000,0,0.98,82,80
552000,0,0.98,82,80
553000,0,0.98,82,80
554000,0,0.98,82,80
555000,0,0.98,82,80
556000,0,0.98,82,80
557000,0,0.98,82,80
558000,0,0.98,82,80
559000,0,0.98,82,80
560000,0,0.98,82,80
561000,0,0.98,82,80
562000,0,0.98,82,80
563000,0,0.98,82,80
564000,0,0.98,82,80
565000,0,0.98,82,80
566000,0,0.98,82,80
567000,0,0.98,82,80
568000,0,0.98,82,80
569000,0,0.98,82,80
570000,0,0.98,82,80
571000,0,0.98,82,80
572000,0,0.98,82,80
573000,0,0.98,82,80
574000,0,0.98,82,80
575000,0,0.98,82,80
576000,0,0.98,82,80
577000,0,0.98,82,80
578000,0,0.98,82,80
579000,0,0.98,82,80
580000,0,0.98,82,80
581000,0,0.98,82,80
582000,0,0.98,82,80
583000,0,0.98,82,80
584000,0,0.98,82,80
585000,0,0.98,82,80
586000,0,0.98,82,80
587000,0,0.98,82,80
588000,0,0.98,82,80
589000,0,0.98,82,80
590000,0,0.98,82,80
591000,0,0.98,82,80
592000,0,0.98,82,80
593000,0,0.98,82,80
594000,0,0.98,82,80
595000,0,0.98,82,80
596000,0,0.98,82,80
597000,0,0.98,82,80
598000,0,0.98,82,80
599000,0,0.98,82,80
600000,0,0.98,82,80
